"","condition","means","ID","trial","artifactFlag","bindescr"
"12088","Acc_Rej",20.7651,9089,41,0,"AR (Acc-Rej)"
"12089","Acc_Rej",-6.13782,9089,42,0,"AR (Acc-Rej)"
"12090","Acc_Acc",4.62895,9089,43,0,"AA (Acc-Acc)"
"12091","Rej_Acc",7.82947,9089,44,0,"RA (Rej-Acc)"
"12092","Acc_Rej",-9.04743,9089,45,0,"AR (Acc-Rej)"
"12093","Rej_Acc",1.13104,9089,46,0,"RA (Rej-Acc)"
"12094","Rej_Rej",-13.8109,9089,47,0,"RR (Rej-Rej)"
"12095","Acc_Rej",7.7385,9089,48,0,"AR (Acc-Rej)"
"12096","Acc_Acc",13.9034,9089,49,0,"AA (Acc-Acc)"
"12097","Rej_Acc",9.43939,9089,50,0,"RA (Rej-Acc)"
"12098","Rej_Rej",0.40189,9089,51,0,"RR (Rej-Rej)"
"12099","Acc_Acc",-3.75505,9089,52,0,"AA (Acc-Acc)"
"12100","Acc_Acc",-1.96862,9089,53,0,"AA (Acc-Acc)"
"12101","Rej_Rej",9.91618,9089,54,0,"RR (Rej-Rej)"
"12102","Acc_Rej",6.02993,9089,55,0,"AR (Acc-Rej)"
"12103","Rej_Acc",-4.91525,9089,56,0,"RA (Rej-Acc)"
"12104","Rej_Rej",3.43013,9089,57,0,"RR (Rej-Rej)"
"12105","Acc_Acc",14.261,9089,58,0,"AA (Acc-Acc)"
"12106","Acc_Rej",1.69424,9089,59,0,"AR (Acc-Rej)"
"12107","Acc_Rej",2.41739,9089,60,0,"AR (Acc-Rej)"
"12108","Rej_Acc",1.63053,9089,61,0,"RA (Rej-Acc)"
"12109","Rej_Rej",8.33503,9089,62,0,"RR (Rej-Rej)"
"12110","Acc_Acc",11.5547,9089,63,0,"AA (Acc-Acc)"
"12111","Acc_Rej",0.191903,9089,64,0,"AR (Acc-Rej)"
"12112","Acc_Rej",-9.39346,9089,65,0,"AR (Acc-Rej)"
"12113","Rej_Acc",7.10655,9089,66,0,"RA (Rej-Acc)"
"12114","Acc_Acc",-5.19599,9089,67,0,"AA (Acc-Acc)"
"12115","Acc_Rej",11.7859,9089,68,0,"AR (Acc-Rej)"
"12116","Acc_Acc",-6.10864,9089,69,0,"AA (Acc-Acc)"
"12117","Rej_Acc",-1.09664,9089,70,0,"RA (Rej-Acc)"
"12118","Acc_Rej",3.71199,9089,71,0,"AR (Acc-Rej)"
"12119","Acc_Rej",13.2029,9089,72,0,"AR (Acc-Rej)"
"12120","Rej_Acc",-6.18715,9089,73,0,"RA (Rej-Acc)"
"12121","Acc_Rej",8.75019,9089,74,0,"AR (Acc-Rej)"
"12122","Rej_Rej",-50.9972,9089,75,0,"RR (Rej-Rej)"
"12123","Rej_Acc",18.3128,9089,76,0,"RA (Rej-Acc)"
"12124","Rej_Rej",-4.25895,9089,77,0,"RR (Rej-Rej)"
"12125","Acc_Acc",-16.9552,9089,78,0,"AA (Acc-Acc)"
"12126","Acc_Rej",-11.5764,9089,79,0,"AR (Acc-Rej)"
"12127","Rej_Acc",-3.18285,9089,80,0,"RA (Rej-Acc)"
"12128","Acc_Rej",10.2823,9089,81,0,"AR (Acc-Rej)"
"12129","Rej_Acc",-7.28529,9089,82,0,"RA (Rej-Acc)"
"12130","Acc_Acc",-4.12264,9089,83,0,"AA (Acc-Acc)"
"12131","Rej_Rej",5.25895,9089,84,0,"RR (Rej-Rej)"
"12132","Acc_Rej",-5.1451,9089,85,0,"AR (Acc-Rej)"
"12133","Rej_Acc",-11.2942,9089,86,0,"RA (Rej-Acc)"
"12134","Rej_Rej",-0.0694177,9089,87,0,"RR (Rej-Rej)"
"12135","Rej_Acc",-14.9983,9089,88,0,"RA (Rej-Acc)"
"12136","Acc_Rej",6.08664,9089,89,0,"AR (Acc-Rej)"
"12137","Rej_Acc",-8.8374,9089,90,0,"RA (Rej-Acc)"
"12138","Acc_Acc",-6.80167,9089,91,0,"AA (Acc-Acc)"
"12139","Rej_Acc",9.66306,9089,92,0,"RA (Rej-Acc)"
"12140","Rej_Rej",0.769871,9089,93,0,"RR (Rej-Rej)"
"12141","Acc_Acc",10.7627,9089,94,0,"AA (Acc-Acc)"
"12142","Acc_Acc",3.85444,9089,95,0,"AA (Acc-Acc)"
"12143","Rej_Rej",-3.55261,9089,96,0,"RR (Rej-Rej)"
"12144","Rej_Rej",-7.82613,9089,97,0,"RR (Rej-Rej)"
"12145","Acc_Acc",15.3633,9089,98,0,"AA (Acc-Acc)"
"12146","Rej_Acc",5.11389,9089,99,0,"RA (Rej-Acc)"
"12147","Rej_Rej",7.80181,9089,100,0,"RR (Rej-Rej)"
"12148","Acc_Acc",5.50095,9091,1,0,"AA (Acc-Acc)"
"12149","Rej_Rej",7.7327,9091,2,0,"RR (Rej-Rej)"
"12150","Rej_Rej",4.40785,9091,3,0,"RR (Rej-Rej)"
"12151","Acc_Acc",9.07188,9091,4,0,"AA (Acc-Acc)"
"12152","Acc_Rej",19.0448,9091,5,0,"AR (Acc-Rej)"
"12153","Rej_Rej",-4.56944,9091,6,0,"RR (Rej-Rej)"
"12154","Acc_Acc",22.405,9091,7,0,"AA (Acc-Acc)"
"12155","Acc_Rej",20.9426,9091,8,0,"AR (Acc-Rej)"
"12156","Rej_Rej",22.4984,9091,9,0,"RR (Rej-Rej)"
"12157","Acc_Acc",21.0044,9091,10,0,"AA (Acc-Acc)"
"12158","Rej_Rej",9.62885,9091,12,0,"AA (Acc-Acc)"
"12159","Rej_Acc",19.4339,9091,13,0,"RR (Rej-Rej)"
"12160","Acc_Rej",15.5329,9091,14,0,"RA (Rej-Acc)"
"12161","Acc_Rej",15.3338,9091,15,0,"AR (Acc-Rej)"
"12162","Acc_Acc",12.1311,9091,16,0,"AR (Acc-Rej)"
"12163","Rej_Rej",-0.617841,9091,17,0,"AA (Acc-Acc)"
"12164","Acc_Rej",24.9285,9091,18,0,"RR (Rej-Rej)"
"12165","Rej_Acc",22.8772,9091,19,0,"AR (Acc-Rej)"
"12166","Rej_Acc",-3.98423,9091,21,0,"RA (Rej-Acc)"
"12167","Rej_Rej",14.4521,9091,22,0,"AR (Acc-Rej)"
"12168","Rej_Acc",14.4734,9091,23,0,"RA (Rej-Acc)"
"12169","Rej_Rej",11.3476,9091,24,0,"RR (Rej-Rej)"
"12170","Rej_Rej",7.82705,9091,26,0,"RA (Rej-Acc)"
"12171","Rej_Acc",12.546,9091,27,0,"RR (Rej-Rej)"
"12172","Rej_Rej",13.3635,9091,28,0,"AA (Acc-Acc)"
"12173","Acc_Acc",11.7994,9091,29,0,"RR (Rej-Rej)"
"12174","Rej_Rej",13.7889,9091,30,0,"RA (Rej-Acc)"
"12175","Rej_Rej",14.1212,9091,31,0,"RR (Rej-Rej)"
"12176","Rej_Acc",16.5938,9091,32,0,"AA (Acc-Acc)"
"12177","Rej_Acc",17.3909,9091,33,0,"RR (Rej-Rej)"
"12178","Acc_Acc",22.3782,9091,34,0,"RR (Rej-Rej)"
"12179","Acc_Acc",3.58052,9091,35,0,"RA (Rej-Acc)"
"12180","Rej_Acc",8.19231,9091,36,0,"RA (Rej-Acc)"
"12181","Acc_Rej",21.0398,9091,38,0,"AA (Acc-Acc)"
"12182","Acc_Acc",13.3843,9091,39,0,"AA (Acc-Acc)"
"12183","Rej_Acc",10.3799,9091,40,0,"RA (Rej-Acc)"
"12184","Acc_Rej",14.0068,9091,41,0,"AR (Acc-Rej)"
"12185","Rej_Rej",5.64917,9091,42,0,"AR (Acc-Rej)"
"12186","Acc_Rej",4.55648,9091,43,0,"AA (Acc-Acc)"
"12187","Acc_Acc",22.3542,9091,44,0,"RA (Rej-Acc)"
"12188","Rej_Acc",9.30784,9091,45,0,"AR (Acc-Rej)"
"12189","Acc_Acc",16.2569,9091,47,0,"RR (Rej-Rej)"
"12190","Rej_Rej",13.0927,9091,48,0,"AR (Acc-Rej)"
"12191","Rej_Acc",-1.56954,9091,49,0,"AA (Acc-Acc)"
"12192","Rej_Rej",5.80213,9091,50,0,"RA (Rej-Acc)"
"12193","Acc_Rej",12.2015,9091,52,0,"AA (Acc-Acc)"
"12194","Acc_Rej",9.56795,9091,53,0,"AA (Acc-Acc)"
"12195","Rej_Acc",6.52142,9091,54,0,"RR (Rej-Rej)"
"12196","Acc_Acc",11.9014,9091,56,0,"RA (Rej-Acc)"
"12197","Acc_Rej",6.94876,9091,57,0,"RR (Rej-Rej)"
"12198","Acc_Rej",5.10692,9091,58,0,"AA (Acc-Acc)"
"12199","Rej_Acc",21.9705,9091,59,0,"AR (Acc-Rej)"
"12200","Acc_Acc",18.8946,9091,60,0,"AR (Acc-Rej)"
"12201","Acc_Rej",26.4927,9091,61,0,"RA (Rej-Acc)"
"12202","Acc_Acc",1.03053,9091,62,0,"RR (Rej-Rej)"
"12203","Rej_Acc",3.92892,9091,63,0,"AA (Acc-Acc)"
"12204","Acc_Rej",6.98035,9091,64,0,"AR (Acc-Rej)"
"12205","Rej_Acc",10.2073,9091,65,0,"AR (Acc-Rej)"
"12206","Acc_Rej",9.36838,9091,66,0,"RA (Rej-Acc)"
"12207","Rej_Rej",5.68274,9091,67,0,"AA (Acc-Acc)"
"12208","Rej_Acc",9.4533,9091,68,0,"AR (Acc-Rej)"
"12209","Rej_Rej",10.3001,9091,69,0,"AA (Acc-Acc)"
"12210","Acc_Rej",12.7385,9091,70,0,"RA (Rej-Acc)"
"12211","Rej_Acc",9.03666,9091,71,0,"AR (Acc-Rej)"
"12212","Rej_Acc",15.6736,9091,73,0,"RA (Rej-Acc)"
"12213","Acc_Acc",-2.40285,9091,74,0,"AR (Acc-Rej)"
"12214","Rej_Rej",8.616,9091,75,0,"RR (Rej-Rej)"
"12215","Rej_Acc",10.8121,9091,76,0,"RA (Rej-Acc)"
"12216","Rej_Acc",0.313032,9091,77,0,"RR (Rej-Rej)"
"12217","Acc_Acc",10.6146,9091,79,0,"AR (Acc-Rej)"
"12218","Acc_Acc",12.9931,9092,1,0,"AA (Acc-Acc)"
"12219","Rej_Rej",10.1576,9092,2,0,"RR (Rej-Rej)"
"12220","Rej_Rej",32.8884,9092,3,0,"RR (Rej-Rej)"
"12221","Acc_Acc",27.6796,9092,4,0,"AA (Acc-Acc)"
"12222","Acc_Rej",26.2222,9092,5,0,"AR (Acc-Rej)"
"12223","Rej_Rej",20.7031,9092,6,0,"RR (Rej-Rej)"
"12224","Acc_Acc",19.0706,9092,7,0,"AA (Acc-Acc)"
"12225","Acc_Rej",16.0744,9092,8,0,"AR (Acc-Rej)"
"12226","Rej_Rej",6.09147,9092,9,0,"RR (Rej-Rej)"
"12227","Acc_Acc",33.1688,9092,10,0,"AA (Acc-Acc)"
"12228","Acc_Rej",26.7309,9092,11,0,"AR (Acc-Rej)"
"12229","Acc_Acc",35.6155,9092,12,0,"AA (Acc-Acc)"
"12230","Rej_Rej",16.4039,9092,13,0,"RR (Rej-Rej)"
"12231","Acc_Rej",9.33012,9092,15,0,"AR (Acc-Rej)"
"12232","Acc_Acc",32.7841,9092,16,0,"AR (Acc-Rej)"
"12233","Rej_Rej",19.4233,9092,17,0,"AA (Acc-Acc)"
"12234","Acc_Rej",8.49817,9092,18,0,"RR (Rej-Rej)"
"12235","Rej_Acc",32.5297,9092,19,0,"AR (Acc-Rej)"
"12236","Rej_Acc",9.76363,9092,20,0,"RA (Rej-Acc)"
"12237","Acc_Rej",6.36211,9092,21,0,"RA (Rej-Acc)"
"12238","Acc_Acc",-9.9768,9092,22,0,"AR (Acc-Rej)"
"12239","Rej_Rej",22.2005,9092,25,0,"AA (Acc-Acc)"
"12240","Rej_Acc",13.1685,9092,26,0,"RA (Rej-Acc)"
"12241","Rej_Rej",19.7499,9092,28,0,"AA (Acc-Acc)"
"12242","Rej_Acc",2.86732,9092,29,0,"RR (Rej-Rej)"
"12243","Acc_Rej",1.72119,9092,30,0,"RA (Rej-Acc)"
"12244","Rej_Acc",28.7232,9092,32,0,"AA (Acc-Acc)"
"12245","Acc_Rej",-2.46462,9092,34,0,"RR (Rej-Rej)"
"12246","Rej_Acc",20.9814,9092,36,0,"RA (Rej-Acc)"
"12247","Rej_Rej",10.0537,9092,37,0,"AR (Acc-Rej)"
"12248","Acc_Rej",5.71614,9092,38,0,"AA (Acc-Acc)"
"12249","Rej_Acc",-2.61729,9092,40,0,"RA (Rej-Acc)"
"12250","Acc_Acc",-13.379,9092,41,0,"AR (Acc-Rej)"
"12251","Acc_Acc",6.81928,9092,42,0,"AR (Acc-Rej)"
"12252","Rej_Acc",-2.91356,9092,45,0,"AR (Acc-Rej)"
"12253","Acc_Rej",9.98146,9092,46,0,"RA (Rej-Acc)"
"12254","Rej_Acc",-7.95711,9092,47,0,"RR (Rej-Rej)"
"12255","Rej_Rej",-7.9411,9092,48,0,"AR (Acc-Rej)"
"12256","Acc_Acc",23.4174,9092,49,0,"AA (Acc-Acc)"
"12257","Acc_Rej",-3.02981,9092,50,0,"RA (Rej-Acc)"
"12258","Rej_Acc",15.6215,9092,52,0,"AA (Acc-Acc)"
"12259","Acc_Rej",6.57605,9092,53,0,"AA (Acc-Acc)"
"12260","Acc_Rej",17.8194,9092,54,0,"RR (Rej-Rej)"
"12261","Rej_Acc",-10.817,9092,55,0,"AR (Acc-Rej)"
"12262","Rej_Rej",-2.94334,9092,56,0,"RA (Rej-Acc)"
"12263","Acc_Acc",19.4208,9092,60,0,"AR (Acc-Rej)"
"12264","Rej_Rej",26.4187,9092,61,0,"RA (Rej-Acc)"
"12265","Acc_Rej",-30.0803,9092,62,0,"RR (Rej-Rej)"
"12266","Rej_Acc",-21.1599,9092,63,0,"AA (Acc-Acc)"
"12267","Rej_Acc",13.8161,9092,65,0,"AR (Acc-Rej)"
"12268","Rej_Acc",30.1774,9092,66,0,"RA (Rej-Acc)"
"12269","Rej_Rej",16.2721,9092,70,0,"RA (Rej-Acc)"
"12270","Rej_Rej",5.70125,9092,71,0,"AR (Acc-Rej)"
"12271","Acc_Acc",-19.2602,9092,72,0,"AR (Acc-Rej)"
"12272","Rej_Acc",-34.5808,9092,73,0,"RA (Rej-Acc)"
"12273","Acc_Acc",19.0144,9093,1,0,"AA (Acc-Acc)"
"12274","Rej_Rej",37.5757,9093,2,0,"RR (Rej-Rej)"
"12275","Rej_Rej",24.6509,9093,3,0,"RR (Rej-Rej)"
"12276","Acc_Acc",16.3135,9093,4,0,"AA (Acc-Acc)"
"12277","Acc_Rej",25.2453,9093,5,0,"AR (Acc-Rej)"
"12278","Rej_Rej",22.1529,9093,6,0,"RR (Rej-Rej)"
"12279","Acc_Acc",19.3849,9093,7,0,"AA (Acc-Acc)"
"12280","Acc_Rej",28.6219,9093,8,0,"AR (Acc-Rej)"
"12281","Rej_Rej",15.3285,9093,9,0,"RR (Rej-Rej)"
"12282","Acc_Acc",29.3101,9093,10,0,"AA (Acc-Acc)"
"12283","Acc_Rej",38.4921,9093,11,0,"AR (Acc-Rej)"
"12284","Acc_Acc",21.1225,9093,12,0,"AA (Acc-Acc)"
"12285","Rej_Rej",10.3851,9093,13,0,"RR (Rej-Rej)"
"12286","Rej_Acc",34.7231,9093,14,0,"RA (Rej-Acc)"
"12287","Acc_Rej",19.7413,9093,15,0,"AR (Acc-Rej)"
"12288","Acc_Rej",15.5866,9093,16,0,"AR (Acc-Rej)"
"12289","Acc_Acc",9.92019,9093,17,0,"AA (Acc-Acc)"
"12290","Rej_Rej",12.4149,9093,18,0,"RR (Rej-Rej)"
"12291","Acc_Rej",15.8474,9093,19,0,"AR (Acc-Rej)"
"12292","Rej_Acc",20.3894,9093,20,0,"RA (Rej-Acc)"
"12293","Rej_Acc",21.4008,9093,21,0,"RA (Rej-Acc)"
"12294","Acc_Rej",18.8225,9093,22,0,"AR (Acc-Rej)"
"12295","Rej_Acc",26.2677,9093,23,0,"RA (Rej-Acc)"
"12296","Rej_Rej",1.69796,9093,24,0,"RR (Rej-Rej)"
"12297","Acc_Acc",11.4068,9093,25,0,"AA (Acc-Acc)"
"12298","Rej_Acc",8.94211,9093,26,0,"RA (Rej-Acc)"
"12299","Rej_Rej",6.03012,9093,27,0,"RR (Rej-Rej)"
"12300","Acc_Acc",10.1897,9093,28,0,"AA (Acc-Acc)"
"12301","Rej_Rej",2.11148,9093,29,0,"RR (Rej-Rej)"
"12302","Rej_Acc",23.9469,9093,30,0,"RA (Rej-Acc)"
"12303","Rej_Rej",16.4812,9093,31,0,"RR (Rej-Rej)"
"12304","Acc_Acc",26.976,9093,32,0,"AA (Acc-Acc)"
"12305","Rej_Rej",4.68199,9093,33,0,"RR (Rej-Rej)"
"12306","Rej_Rej",11.6732,9093,34,0,"RR (Rej-Rej)"
"12307","Rej_Acc",14.9231,9093,35,0,"RA (Rej-Acc)"
"12308","Rej_Acc",7.50068,9093,36,0,"RA (Rej-Acc)"
"12309","Acc_Rej",26.7508,9093,37,0,"AR (Acc-Rej)"
"12310","Acc_Acc",8.046,9093,38,0,"AA (Acc-Acc)"
"12311","Acc_Acc",17.6609,9093,39,0,"AA (Acc-Acc)"
"12312","Rej_Acc",21.0032,9093,40,0,"RA (Rej-Acc)"
"12313","Acc_Rej",37.6805,9093,41,0,"AR (Acc-Rej)"
"12314","Acc_Rej",13.4271,9093,42,0,"AR (Acc-Rej)"
"12315","Acc_Acc",13.0092,9093,43,0,"AA (Acc-Acc)"
"12316","Rej_Acc",-10.0432,9093,44,0,"RA (Rej-Acc)"
"12317","Acc_Rej",23.7992,9093,45,0,"AR (Acc-Rej)"
"12318","Rej_Acc",40.5849,9093,46,0,"RA (Rej-Acc)"
"12319","Rej_Rej",15.8506,9093,47,0,"RR (Rej-Rej)"
"12320","Acc_Rej",37.684,9093,48,0,"AR (Acc-Rej)"
"12321","Acc_Acc",-6.71632,9093,49,0,"AA (Acc-Acc)"
"12322","Rej_Acc",6.16325,9093,50,0,"RA (Rej-Acc)"
"12323","Rej_Rej",32.8078,9093,51,0,"RR (Rej-Rej)"
"12324","Acc_Acc",10.9275,9093,52,0,"AA (Acc-Acc)"
"12325","Acc_Acc",6.37148,9093,53,0,"AA (Acc-Acc)"
"12326","Rej_Rej",19.5579,9093,54,0,"RR (Rej-Rej)"
"12327","Acc_Rej",24.0974,9093,55,0,"AR (Acc-Rej)"
"12328","Rej_Acc",-13.3842,9093,56,0,"RA (Rej-Acc)"
"12329","Rej_Rej",13.1473,9093,57,0,"RR (Rej-Rej)"
"12330","Acc_Acc",5.51543,9093,58,0,"AA (Acc-Acc)"
"12331","Acc_Rej",29.276,9093,59,0,"AR (Acc-Rej)"
"12332","Acc_Rej",-15.2526,9093,60,0,"AR (Acc-Rej)"
"12333","Rej_Acc",21.2315,9093,61,0,"RA (Rej-Acc)"
"12334","Rej_Rej",27.261,9093,62,0,"RR (Rej-Rej)"
"12335","Acc_Acc",28.6617,9093,63,0,"AA (Acc-Acc)"
"12336","Acc_Rej",-8.639,9093,64,0,"AR (Acc-Rej)"
"12337","Acc_Rej",13.1688,9093,65,0,"AR (Acc-Rej)"
"12338","Rej_Acc",26.0815,9093,66,0,"RA (Rej-Acc)"
"12339","Acc_Acc",4.53306,9093,67,0,"AA (Acc-Acc)"
"12340","Acc_Rej",-11.5938,9093,68,0,"AR (Acc-Rej)"
"12341","Acc_Acc",-11.8698,9093,69,0,"AA (Acc-Acc)"
"12342","Rej_Acc",-8.54894,9093,70,0,"RA (Rej-Acc)"
"12343","Acc_Rej",12.9946,9093,71,0,"AR (Acc-Rej)"
"12344","Acc_Rej",-13.222,9093,72,0,"AR (Acc-Rej)"
"12345","Rej_Acc",8.46258,9093,73,0,"RA (Rej-Acc)"
"12346","Acc_Rej",17.7778,9093,74,0,"AR (Acc-Rej)"
"12347","Rej_Rej",-22.1339,9093,75,0,"RR (Rej-Rej)"
"12348","Rej_Acc",13.5132,9093,76,0,"RA (Rej-Acc)"
"12349","Rej_Rej",15.5785,9093,77,0,"RR (Rej-Rej)"
"12350","Acc_Acc",-1.77582,9093,78,0,"AA (Acc-Acc)"
"12351","Acc_Rej",22.6738,9093,79,0,"AR (Acc-Rej)"
"12352","Rej_Acc",3.54995,9093,80,0,"RA (Rej-Acc)"
"12353","Acc_Rej",24.3865,9093,81,0,"AR (Acc-Rej)"
"12354","Rej_Acc",7.23807,9093,82,0,"RA (Rej-Acc)"
"12355","Acc_Acc",-10.6472,9093,83,0,"AA (Acc-Acc)"
"12356","Rej_Rej",26.8682,9093,84,0,"RR (Rej-Rej)"
"12357","Acc_Rej",14.5596,9093,85,0,"AR (Acc-Rej)"
"12358","Rej_Acc",-0.465844,9093,86,0,"RA (Rej-Acc)"
"12359","Rej_Rej",-1.40585,9093,87,0,"RR (Rej-Rej)"
"12360","Rej_Acc",10.6247,9093,88,0,"RA (Rej-Acc)"
"12361","Acc_Rej",9.47872,9093,89,0,"AR (Acc-Rej)"
"12362","Rej_Acc",17.6782,9093,90,0,"RA (Rej-Acc)"
"12363","Acc_Acc",31.615,9093,91,0,"AA (Acc-Acc)"
"12364","Rej_Acc",5.75566,9093,92,0,"RA (Rej-Acc)"
"12365","Rej_Rej",4.74188,9093,93,0,"RR (Rej-Rej)"
"12366","Acc_Acc",0.134909,9093,94,0,"AA (Acc-Acc)"
"12367","Acc_Acc",18.7028,9093,95,0,"AA (Acc-Acc)"
"12368","Rej_Rej",20.8348,9093,96,0,"RR (Rej-Rej)"
"12369","Rej_Rej",38.5272,9093,97,0,"RR (Rej-Rej)"
"12370","Acc_Acc",-6.40209,9093,98,0,"AA (Acc-Acc)"
"12371","Rej_Acc",2.79413,9093,99,0,"RA (Rej-Acc)"
"12372","Rej_Rej",2.62421,9093,100,0,"RR (Rej-Rej)"
"12373","Acc_Acc",-1.92429,9094,1,0,"AA (Acc-Acc)"
"12374","Rej_Rej",8.18381,9094,2,0,"RR (Rej-Rej)"
"12375","Rej_Rej",-10.226,9094,3,0,"RR (Rej-Rej)"
"12376","Acc_Acc",7.13462,9094,4,0,"AA (Acc-Acc)"
"12377","Acc_Rej",3.436,9094,5,0,"AR (Acc-Rej)"
"12378","Rej_Rej",5.8199,9094,6,0,"RR (Rej-Rej)"
"12379","Acc_Acc",15.8247,9094,7,0,"AA (Acc-Acc)"
"12380","Acc_Rej",-5.0858,9094,8,0,"AR (Acc-Rej)"
"12381","Rej_Rej",4.89754,9094,9,0,"RR (Rej-Rej)"
"12382","Acc_Acc",17.4187,9094,10,0,"AA (Acc-Acc)"
"12383","Acc_Rej",0.618888,9094,11,0,"AR (Acc-Rej)"
"12384","Acc_Acc",-3.63498,9094,12,0,"AA (Acc-Acc)"
"12385","Rej_Rej",14.4895,9094,13,0,"RR (Rej-Rej)"
"12386","Rej_Acc",10.6411,9094,14,0,"RA (Rej-Acc)"
"12387","Acc_Rej",4.16417,9094,15,0,"AR (Acc-Rej)"
"12388","Acc_Rej",-4.17945,9094,16,0,"AR (Acc-Rej)"
"12389","Acc_Acc",20.3729,9094,17,0,"AA (Acc-Acc)"
"12390","Rej_Rej",11.6486,9094,18,0,"RR (Rej-Rej)"
"12391","Acc_Rej",3.02305,9094,19,0,"AR (Acc-Rej)"
"12392","Rej_Acc",1.45949,9094,20,0,"RA (Rej-Acc)"
"12393","Rej_Acc",-1.82949,9094,21,0,"RA (Rej-Acc)"
"12394","Acc_Rej",9.667,9094,22,0,"AR (Acc-Rej)"
"12395","Rej_Acc",2.87575,9094,23,0,"RA (Rej-Acc)"
"12396","Rej_Rej",-14.3844,9094,24,0,"RR (Rej-Rej)"
"12397","Acc_Acc",6.24705,9094,25,0,"AA (Acc-Acc)"
"12398","Rej_Acc",-4.79065,9094,26,0,"RA (Rej-Acc)"
"12399","Rej_Rej",-15.027,9094,27,0,"RR (Rej-Rej)"
"12400","Acc_Acc",10.4154,9094,28,0,"AA (Acc-Acc)"
"12401","Rej_Rej",7.96235,9094,29,0,"RR (Rej-Rej)"
"12402","Rej_Acc",-5.04319,9094,30,0,"RA (Rej-Acc)"
"12403","Rej_Rej",23.0618,9094,31,0,"RR (Rej-Rej)"
"12404","Acc_Acc",6.50905,9094,32,0,"AA (Acc-Acc)"
"12405","Rej_Rej",0.602739,9094,33,0,"RR (Rej-Rej)"
"12406","Rej_Rej",-5.84738,9094,34,0,"RR (Rej-Rej)"
"12407","Rej_Acc",10.1158,9094,35,0,"RA (Rej-Acc)"
"12408","Rej_Acc",4.08083,9094,36,0,"RA (Rej-Acc)"
"12409","Acc_Rej",-10.3601,9094,37,0,"AR (Acc-Rej)"
"12410","Acc_Acc",21.4307,9094,38,0,"AA (Acc-Acc)"
"12411","Acc_Acc",8.35033,9094,39,0,"AA (Acc-Acc)"
"12412","Rej_Acc",14.1269,9094,40,0,"RA (Rej-Acc)"
"12413","Acc_Rej",-0.956925,9094,41,0,"AR (Acc-Rej)"
"12414","Acc_Rej",-12.5926,9094,42,0,"AR (Acc-Rej)"
"12415","Acc_Acc",10.6306,9094,43,0,"AA (Acc-Acc)"
"12416","Rej_Acc",5.22725,9094,44,0,"RA (Rej-Acc)"
"12417","Acc_Rej",16.0349,9094,45,0,"AR (Acc-Rej)"
"12418","Rej_Acc",-4.52722,9094,46,0,"RA (Rej-Acc)"
"12419","Rej_Rej",-11.249,9094,47,0,"RR (Rej-Rej)"
"12420","Acc_Rej",20.6431,9094,48,0,"AR (Acc-Rej)"
"12421","Acc_Acc",-4.90277,9094,49,0,"AA (Acc-Acc)"
"12422","Rej_Acc",1.18641,9094,50,0,"RA (Rej-Acc)"
"12423","Rej_Rej",-4.7406,9094,51,0,"RR (Rej-Rej)"
"12424","Acc_Acc",3.27595,9094,52,0,"AA (Acc-Acc)"
"12425","Acc_Acc",12.227,9094,53,0,"AA (Acc-Acc)"
"12426","Rej_Rej",-8.62125,9094,54,0,"RR (Rej-Rej)"
"12427","Acc_Rej",4.77329,9094,55,0,"AR (Acc-Rej)"
"12428","Rej_Acc",2.86547,9094,56,0,"RA (Rej-Acc)"
"12429","Rej_Rej",7.29687,9094,57,0,"RR (Rej-Rej)"
"12430","Acc_Acc",-15.4885,9094,58,0,"AA (Acc-Acc)"
"12431","Acc_Rej",-28.8805,9094,59,0,"AR (Acc-Rej)"
"12432","Acc_Rej",-3.0512,9094,60,0,"AR (Acc-Rej)"
"12433","Rej_Acc",-8.11801,9094,61,0,"RA (Rej-Acc)"
"12434","Rej_Rej",-0.159202,9094,62,0,"RR (Rej-Rej)"
"12435","Acc_Acc",0.698199,9094,63,0,"AA (Acc-Acc)"
"12436","Acc_Rej",7.34238,9094,64,0,"AR (Acc-Rej)"
"12437","Acc_Rej",-1.67106,9094,65,0,"AR (Acc-Rej)"
"12438","Rej_Acc",4.4799,9094,66,0,"RA (Rej-Acc)"
"12439","Acc_Acc",7.1138,9094,67,0,"AA (Acc-Acc)"
"12440","Acc_Rej",-1.86507,9094,68,0,"AR (Acc-Rej)"
"12441","Acc_Acc",-1.14539,9094,69,0,"AA (Acc-Acc)"
"12442","Rej_Acc",-8.84082,9094,70,0,"RA (Rej-Acc)"
"12443","Acc_Rej",0.0462067,9094,71,0,"AR (Acc-Rej)"
"12444","Acc_Rej",-8.96591,9094,72,0,"AR (Acc-Rej)"
"12445","Rej_Rej",11.5262,9094,74,0,"AR (Acc-Rej)"
"12446","Rej_Acc",-6.64505,9094,75,0,"RR (Rej-Rej)"
"12447","Rej_Rej",-10.6882,9094,76,0,"RA (Rej-Acc)"
"12448","Acc_Acc",-17.5029,9094,77,0,"RR (Rej-Rej)"
"12449","Acc_Rej",-5.32719,9094,78,0,"AA (Acc-Acc)"
"12450","Rej_Acc",-9.13994,9094,79,0,"AR (Acc-Rej)"
"12451","Acc_Rej",20.1995,9094,80,0,"RA (Rej-Acc)"
"12452","Rej_Acc",10.0389,9094,81,0,"AR (Acc-Rej)"
